League,Season,Match_Day,Team,Player_Firstname,Player_Surname,Match_Minute,Game_Score,is_Penalty,is_Own_Goal,is_Overtime
2. Bundesliga,2015/2016,10. Spieltag,SV Sandhausen,,Bouhaddouz,77,1:3,True,False,False
2. Bundesliga,2015/2016,10. Spieltag,SC Freiburg,,Petersen,89,0:1,False,False,False
2. Bundesliga,2015/2016,10. Spieltag,Karlsruher SC,,Manzon,91,1:1,False,False,True
2. Bundesliga,2015/2016,10. Spieltag,RB Leipzig,,Kaiser,8,1:0,True,False,False
2. Bundesliga,2015/2016,10. Spieltag,RB Leipzig,,Selke,11,2:0,False,False,False
2. Bundesliga,2015/2016,10. Spieltag,RB Leipzig,,Selke,16,3:0,False,False,False
2. Bundesliga,2015/2016,10. Spieltag,1. FC Nürnberg,,Bulthuis,62,3:1,False,False,False
2. Bundesliga,2015/2016,10. Spieltag,1. FC Nürnberg,,Füllkrug,76,3:2,False,False,False
2. Bundesliga,2015/2016,10. Spieltag,Eintracht Braunschweig,,Boland,16,1:0,False,False,False
2. Bundesliga,2015/2016,10. Spieltag,1. FC Union Berlin,,Kessel,27,1:1,False,False,False
2. Bundesliga,2015/2016,10. Spieltag,Eintracht Braunschweig,,Boland,79,2:1,False,False,False
2. Bundesliga,2015/2016,10. Spieltag,MSV Duisburg,,Chanturia,81,1:0,False,False,False
2. Bundesliga,2015/2016,11. Spieltag,SC Paderborn 07,,Stoppelkamp,18,1:0,False,False,False
2. Bundesliga,2015/2016,11. Spieltag,SC Paderborn 07,,Proschwitz,81,2:0,False,False,False
2. Bundesliga,2015/2016,11. Spieltag,Fortuna Düsseldorf,,Hesl,25,1:0,False,True,False
2. Bundesliga,2015/2016,11. Spieltag,SV Sandhausen,,Vucur,38,1:0,False,True,False
2. Bundesliga,2015/2016,11. Spieltag,1. FC Nürnberg,,Schöpf,57,1:0,False,False,False
2. Bundesliga,2015/2016,11. Spieltag,FSV Frankfurt,,Dedic,93,1:1,True,False,True
2. Bundesliga,2015/2016,11. Spieltag,FC St. Pauli,,Sobota,22,0:1,False,False,False
2. Bundesliga,2015/2016,11. Spieltag,1. FC Union Berlin,,Zejnullahu,41,1:1,False,False,False
2. Bundesliga,2015/2016,11. Spieltag,1. FC Union Berlin,,M.Thiel,45,2:1,False,False,False
2. Bundesliga,2015/2016,11. Spieltag,FC St. Pauli,,Hornschuh,54,2:2,False,False,False
2. Bundesliga,2015/2016,11. Spieltag,FC St. Pauli,,Dudziak,72,2:3,False,False,False
2. Bundesliga,2015/2016,11. Spieltag,1. FC Union Berlin,,Kessel,94,3:3,False,False,True
2. Bundesliga,2015/2016,11. Spieltag,SC Freiburg,,Höhn,45,1:0,False,False,False
2. Bundesliga,2015/2016,11. Spieltag,SC Freiburg,,Philipp,55,2:0,False,False,False
2. Bundesliga,2015/2016,11. Spieltag,SC Freiburg,,Grifo,60,3:0,False,False,False
2. Bundesliga,2015/2016,11. Spieltag,SC Freiburg,,Grifo,61,4:0,False,False,False
2. Bundesliga,2015/2016,11. Spieltag,SpVgg Greuther Fürth,,Freis,66,4:1,False,False,False
2. Bundesliga,2015/2016,11. Spieltag,SC Freiburg,,Petersen,74,5:1,False,False,False
2. Bundesliga,2015/2016,11. Spieltag,SpVgg Greuther Fürth,Ve.,Berisha,88,5:2,False,False,False
2. Bundesliga,2015/2016,11. Spieltag,RB Leipzig,,Sabitzer,65,0:1,False,False,False
2. Bundesliga,2015/2016,11. Spieltag,1. FC Heidenheim 1846,,Skarke,83,1:0,False,False,False
2. Bundesliga,2015/2016,11. Spieltag,Karlsruher SC,,Hoffer,33,0:1,False,False,False
2. Bundesliga,2015/2016,12. Spieltag,Eintracht Braunschweig,,Khelifi,77,1:0,False,False,False
2. Bundesliga,2015/2016,12. Spieltag,FC St. Pauli,,Rzatkowski,91,1:0,False,False,True
2. Bundesliga,2015/2016,13. Spieltag,1. FC Union Berlin,,Kreilach,27,0:1,False,False,False
2. Bundesliga,2015/2016,13. Spieltag,1. FC Union Berlin,,Zejnullahu,59,0:2,False,False,False
2. Bundesliga,2015/2016,13. Spieltag,SC Paderborn 07,,Proschwitz,32,1:0,False,False,False
2. Bundesliga,2015/2016,13. Spieltag,FSV Frankfurt,,Halimi,88,1:1,False,False,False
2. Bundesliga,2015/2016,13. Spieltag,SV Sandhausen,,Bouhaddouz,27,1:0,False,False,False
2. Bundesliga,2015/2016,13. Spieltag,RB Leipzig,,Linsmayer,31,1:1,True,False,False
2. Bundesliga,2015/2016,13. Spieltag,SC Freiburg,,Grifo,15,1:0,False,False,False
2. Bundesliga,2015/2016,13. Spieltag,SC Freiburg,,Peterson,38,2:0,False,False,False
2. Bundesliga,2015/2016,13. Spieltag,Eintracht Braunschweig,,Mujdza,52,2:1,False,True,False
2. Bundesliga,2015/2016,14. Spieltag,Karlsruher SC,,Diamantakos,33,1:0,False,False,False
2. Bundesliga,2015/2016,14. Spieltag,1. FC Nürnberg,,Leistner,5,0:1,False,True,False
2. Bundesliga,2015/2016,14. Spieltag,1. FC Union Berlin,,Wood,21,1:1,False,False,False
2. Bundesliga,2015/2016,14. Spieltag,1. FC Union Berlin,,Skrzybski,54,2:1,False,False,False
2. Bundesliga,2015/2016,14. Spieltag,1. FC Union Berlin,,Puncec,58,3:1,False,False,False
2. Bundesliga,2015/2016,14. Spieltag,1. FC Nürnberg,,Schöpf,65,3:2,False,False,False
2. Bundesliga,2015/2016,14. Spieltag,1. FC Nürnberg,,Erras,75,3:3,False,False,False
2. Bundesliga,2015/2016,15. Spieltag,1. FC Nürnberg,,Kerk,33,1:0,False,False,False
2. Bundesliga,2015/2016,15. Spieltag,Eintracht Braunschweig,,Omladic,53,1:1,False,False,False
2. Bundesliga,2015/2016,15. Spieltag,1. FC Nürnberg,G.,Burgstaller,84,2:1,False,False,False
2. Bundesliga,2015/2016,16. Spieltag,1. FC Heidenheim 1846,,Schnatterer,13,1:0,False,False,False
2. Bundesliga,2015/2016,16. Spieltag,SC Freiburg,,Petersen,43,1:1,True,False,False
2. Bundesliga,2015/2016,16. Spieltag,SC Freiburg,,Guede,91,1:2,False,False,True
2. Bundesliga,2015/2016,16. Spieltag,Eintracht Braunschweig,,Khelifi,41,1:0,False,False,False
2. Bundesliga,2015/2016,16. Spieltag,SpVgg Greuther Fürth,,Freis,9,1:0,False,False,False
2. Bundesliga,2015/2016,16. Spieltag,SpVgg Greuther Fürth,,Freis,34,2:0,False,False,False
2. Bundesliga,2015/2016,16. Spieltag,1. FC Kaiserslautern,,Przybylko,68,2:1,False,False,False
2. Bundesliga,2015/2016,16. Spieltag,1. FC Kaiserslautern,,Heubach,81,2:2,False,False,False
2. Bundesliga,2015/2016,16. Spieltag,1. FC Kaiserslautern,,Przybylko,83,2:3,False,False,False
2. Bundesliga,2015/2016,16. Spieltag,1. FC Kaiserslautern,,Deville,88,2:4,False,False,False
2. Bundesliga,2015/2016,16. Spieltag,1. FC Nürnberg,,Füllkrug,18,0:1,False,False,False
2. Bundesliga,2015/2016,16. Spieltag,1. FC Nürnberg,,Füllkrug,43,0:2,False,False,False
2. Bundesliga,2015/2016,16. Spieltag,1. FC Nürnberg,Leibold,,53,0:3,False,False,False
2. Bundesliga,2015/2016,16. Spieltag,1. FC Nürnberg,,Erras,89,0:4,False,False,False
2. Bundesliga,2015/2016,16. Spieltag,RB Leipzig,,Sabitzer,69,0:1,False,False,False
2. Bundesliga,2015/2016,17. Spieltag,1. FC Nürnberg,,Füllkrug,34,1:0,False,False,False
2. Bundesliga,2015/2016,17. Spieltag,1. FC Nürnberg,Leibold,,73,2:0,False,False,False
2. Bundesliga,2015/2016,17. Spieltag,SC Paderborn 07,,Stöger,89,2:1,False,False,False
2. Bundesliga,2015/2016,17. Spieltag,SpVgg Greuther Fürth,,Sukalo,33,0:1,False,False,False
2. Bundesliga,2015/2016,17. Spieltag,SV Sandhausen,,Bouhaddouz,56,1:1,False,False,False
2. Bundesliga,2015/2016,17. Spieltag,FSV Frankfurt,,Schahin,37,0:1,True,False,False
2. Bundesliga,2015/2016,17. Spieltag,Karlsruher SC,,Diamantakos,19,0:1,False,False,False
2. Bundesliga,2015/2016,17. Spieltag,Arminia Bielefeld,,Nöthe,77,1:1,False,False,False
2. Bundesliga,2015/2016,17. Spieltag,Arminia Bielefeld,,Ulm,84,2:1,False,False,False
2. Bundesliga,2015/2016,17. Spieltag,SC Freiburg,,Frantz,23,1:0,False,False,False
2. Bundesliga,2015/2016,17. Spieltag,SC Freiburg,,Kempf,30,2:0,False,False,False
2. Bundesliga,2015/2016,17. Spieltag,SC Freiburg,,Höhn,69,3:0,False,False,False
2. Bundesliga,2015/2016,18. Spieltag,1. FC Nürnberg,G.,Burgstaller,14,1:0,False,False,False
2. Bundesliga,2015/2016,18. Spieltag,SC Freiburg,,Höhn,64,1:1,False,False,False
2. Bundesliga,2015/2016,18. Spieltag,1. FC Nürnberg,,Föhrenbach,65,2:1,False,True,False
2. Bundesliga,2015/2016,20. Spieltag,FSV Frankfurt,,Gugganig,65,0:1,False,False,False
2. Bundesliga,2015/2016,20. Spieltag,Karlsruher SC,,Sallahi,72,1:1,False,False,False
2. Bundesliga,2015/2016,20. Spieltag,RB Leipzig,,Forsberg,24,1:0,False,False,False
2. Bundesliga,2015/2016,20. Spieltag,RB Leipzig,,Compper,30,2:0,False,False,False
2. Bundesliga,2015/2016,20. Spieltag,FC St. Pauli,,Hornschuh,34,0:1,False,False,False
2. Bundesliga,2015/2016,20. Spieltag,FC St. Pauli,,Sobota,62,0:2,False,False,False
2. Bundesliga,2015/2016,22. Spieltag,SpVgg Greuther Fürth,"Gjasula,",Jürgen,67,1:0,True,False,False
2. Bundesliga,2015/2016,23. Spieltag,SpVgg Greuther Fürth,,Zulj,7,0:1,False,False,False
2. Bundesliga,2015/2016,23. Spieltag,1. FC Nürnberg,,Kerk,40,1:1,False,False,False
2. Bundesliga,2015/2016,23. Spieltag,1. FC Nürnberg,,Füllkrug,84,2:1,False,False,False
2. Bundesliga,2015/2016,23. Spieltag,Karlsruher SC,,Yamada,31,0:1,False,False,False
2. Bundesliga,2015/2016,23. Spieltag,1. FC Union Berlin,Felix,Kroos,45,1:1,False,False,False
2. Bundesliga,2015/2016,23. Spieltag,1. FC Union Berlin,,Wood,60,2:1,False,False,False
2. Bundesliga,2015/2016,23. Spieltag,RB Leipzig,,Compper,64,0:1,False,False,False
2. Bundesliga,2015/2016,26. Spieltag,SpVgg Greuther Fürth,,Zulj,23,1:0,False,False,False
2. Bundesliga,2015/2016,26. Spieltag,SpVgg Greuther Fürth,,Stiepermann,59,2:0,False,False,False
2. Bundesliga,2015/2016,26. Spieltag,SpVgg Greuther Fürth,,Zulj,84,3:0,False,False,False
2. Bundesliga,2015/2016,26. Spieltag,SC Paderborn 07,,Helenius,7,0:1,False,False,False
2. Bundesliga,2015/2016,26. Spieltag,SC Paderborn 07,Florian,Hartherz,24,0:2,False,False,False
2. Bundesliga,2015/2016,26. Spieltag,FC St. Pauli,,Helenius,59,1:2,False,False,False
2. Bundesliga,2015/2016,26. Spieltag,SC Paderborn 07,,Bertels,80,1:3,False,False,False
2. Bundesliga,2015/2016,26. Spieltag,FC St. Pauli,,Sobota,84,2:3,False,False,False
2. Bundesliga,2015/2016,26. Spieltag,FC St. Pauli,,Picault,92,3:3,False,False,True
2. Bundesliga,2015/2016,26. Spieltag,1. FC Nürnberg,,Kerk,61,0:1,False,False,False
2. Bundesliga,2015/2016,26. Spieltag,1. FC Nürnberg,,Füllkrug,65,0:2,True,False,False
2. Bundesliga,2015/2016,26. Spieltag,1. FC Nürnberg,,Burgstaller,86,0:3,False,False,False
2. Bundesliga,2015/2016,26. Spieltag,1. FC Nürnberg,Hanno,Behrens,90,0:4,False,False,False
2. Bundesliga,2015/2016,31. Spieltag,1. FC Union Berlin,,Nikci,3,0:1,False,False,False
2. Bundesliga,2015/2016,31. Spieltag,1. FC Union Berlin,,Kreilach,23,0:2,False,False,False
2. Bundesliga,2015/2016,31. Spieltag,1. FC Nürnberg,Leibold,,49,1:2,False,False,False
2. Bundesliga,2015/2016,31. Spieltag,1. FC Nürnberg,,Füllkrug,60,2:2,True,False,False
2. Bundesliga,2015/2016,31. Spieltag,1. FC Nürnberg,,Füllkrug,67,3:2,False,False,False
2. Bundesliga,2015/2016,31. Spieltag,1. FC Nürnberg,,Burgstaller,74,4:2,False,False,False
2. Bundesliga,2015/2016,31. Spieltag,1. FC Nürnberg,,Füllkrug,90,5:2,False,False,False
2. Bundesliga,2015/2016,31. Spieltag,1. FC Nürnberg,,Hovland,90,6:2,False,False,True
2. Bundesliga,2016/2017,1. Spieltag,Hannover 96,,Maier,16,0:1,False,False,False
2. Bundesliga,2016/2017,1. Spieltag,Hannover 96,,Anton,48,0:2,False,False,False
2. Bundesliga,2016/2017,1. Spieltag,Hannover 96,"Sobiech,",Artur,63,0:3,False,False,False
2. Bundesliga,2016/2017,1. Spieltag,Hannover 96,"Sobiech,",Artur,84,0:4,False,False,False
2. Bundesliga,2016/2017,1. Spieltag,VfL Bochum,,Bastians,57,1:0,False,False,False
2. Bundesliga,2016/2017,1. Spieltag,1. FC Union Berlin,,Kreilach,72,1:1,False,False,False
2. Bundesliga,2016/2017,1. Spieltag,VfL Bochum,,Weilandt,77,2:1,False,False,False
2. Bundesliga,2016/2017,1. Spieltag,SV Sandhausen,,Vollmann,5,1:0,False,False,False
2. Bundesliga,2016/2017,1. Spieltag,SV Sandhausen,,Karl,12,2:0,False,False,False
2. Bundesliga,2016/2017,1. Spieltag,Fortuna Düsseldorf,,Bodzek,31,2:1,False,False,False
2. Bundesliga,2016/2017,1. Spieltag,Fortuna Düsseldorf,,Gordon,89,2:2,False,True,False
2. Bundesliga,2016/2017,1. Spieltag,1. FC Nürnberg,,Burgstaller,45,0:1,True,False,False
2. Bundesliga,2016/2017,1. Spieltag,SG Dynamo Dresden,,Testroet,90,1:1,False,False,False
2. Bundesliga,2016/2017,1. Spieltag,SpVgg Greuther Fürth,,Zulj,45,1:0,False,False,False
2. Bundesliga,2016/2017,1. Spieltag,Eintracht Braunschweig,,Khelefi,43,1:0,False,False,False
2. Bundesliga,2016/2017,1. Spieltag,Eintracht Braunschweig,,Biada,54,2:0,False,False,False
2. Bundesliga,2016/2017,1. Spieltag,FC Kickers Würzburg,,Soriano,61,2:1,False,False,False
2. Bundesliga,2016/2017,1. Spieltag,1. FC Heidenheim 1846,,Thomalla,42,1:0,False,False,False
2. Bundesliga,2016/2017,1. Spieltag,FC St. Pauli,,Bouhaddouz,28,0:1,False,False,False
2. Bundesliga,2016/2017,1. Spieltag,VfB Stuttgart,,Maxim,67,1:1,False,False,False
2. Bundesliga,2016/2017,1. Spieltag,VfB Stuttgart,,Gentner,87,2:1,False,False,False
2. Bundesliga,2016/2017,2. Spieltag,1. FC Nürnberg,,Sylvestr,10,1:0,False,False,False
2. Bundesliga,2016/2017,2. Spieltag,1. FC Heidenheim 1846,,Thomalla,58,1:1,False,False,False
2. Bundesliga,2016/2017,2. Spieltag,Erzgebirge Aue,,Adler,29,1:0,False,False,False
2. Bundesliga,2016/2017,2. Spieltag,Erzgebirge Aue,,Köpke,41,2:0,False,False,False
2. Bundesliga,2016/2017,2. Spieltag,Fortuna Düsseldorf,,Bebou,53,1:0,False,False,False
2. Bundesliga,2016/2017,2. Spieltag,VfL Bochum,Stefano,celozzi,34,0:1,False,False,False
2. Bundesliga,2016/2017,2. Spieltag,Karlsruher SC,,Diamantakos,65,1:1,False,False,False
2. Bundesliga,2016/2017,2. Spieltag,Eintracht Braunschweig,,Kumbela,40,0:1,False,False,False
2. Bundesliga,2016/2017,2. Spieltag,Eintracht Braunschweig,,Biada,67,0:2,False,False,False
2. Bundesliga,2016/2017,2. Spieltag,Hannover 96,,fossum,23,1:0,False,False,False
2. Bundesliga,2016/2017,2. Spieltag,Hannover 96,,Maier,74,2:0,False,False,False
2. Bundesliga,2016/2017,2. Spieltag,Hannover 96,,Harnik,85,3:0,False,False,False
2. Bundesliga,2016/2017,2. Spieltag,SpVgg Greuther Fürth,,Berisha,90,3:1,False,False,False
2. Bundesliga,2016/2017,2. Spieltag,TSV 1860 München,,Aigner,67,1:0,False,False,False
2. Bundesliga,2016/2017,2. Spieltag,1. FC Kaiserslautern,,Gaus,20,0:1,False,False,False
2. Bundesliga,2016/2017,2. Spieltag,FC Kickers Würzburg,,Weil,45,1:1,True,False,False
2. Bundesliga,2016/2017,2. Spieltag,1. FC Union Berlin,,Quaner,58,1:0,False,False,False
2. Bundesliga,2016/2017,2. Spieltag,1. FC Union Berlin,,Quaner,66,2:0,False,False,False
2. Bundesliga,2016/2017,2. Spieltag,SG Dynamo Dresden,,Lambertz,68,2:1,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,VfL Bochum,,Wurtz,72,1:0,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,Hannover 96,"Sané,",Salif,74,1:1,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,FC Kickers Würzburg,"Weihrauch,",Patrick,17,0:1,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,1. FC Heidenheim 1846,,Schnatterer,60,1:1,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,FC Kickers Würzburg,,Benattelli,89,1:2,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,VfB Stuttgart,,Terodde,39,0:1,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,VfB Stuttgart,,Gentner,65,0:2,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,SV Sandhausen,,Wooten,76,1:2,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,SpVgg Greuther Fürth,,Freis,39,1:0,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,SpVgg Greuther Fürth,,Dursun,47,2:0,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,Erzgebirge Aue,,Kvesic,62,2:1,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,Erzgebirge Aue,,Franke,78,2:2,False,True,False
2. Bundesliga,2016/2017,3. Spieltag,SpVgg Greuther Fürth,,Franke,94,3:2,False,False,True
2. Bundesliga,2016/2017,3. Spieltag,1. FC Nürnberg,,Burgstaller,8,0:1,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,Eintracht Braunschweig,,Kumbela,43,1:1,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,Eintracht Braunschweig,,Decarli,45,2:1,False,False,True
2. Bundesliga,2016/2017,3. Spieltag,Eintracht Braunschweig,,Decarli,55,3:1,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,Eintracht Braunschweig,,Bulthuis,64,4:1,False,True,False
2. Bundesliga,2016/2017,3. Spieltag,Eintracht Braunschweig,,Omladic,87,5:1,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,Eintracht Braunschweig,,Nyman,88,6:1,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,Arminia Bielefeld,,Schuppan,30,1:0,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,Arminia Bielefeld,,Fürstner,37,2:0,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,1. FC Union Berlin,,Klos,42,2:1,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,Arminia Bielefeld,,Nöthe,63,3:1,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,1. FC Union Berlin,,Skrzybski,66,3:2,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,1. FC Union Berlin,,Quaner,68,3:3,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,Arminia Bielefeld,,Skrzybski,81,4:3,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,1. FC Union Berlin,,Ulm,84,4:4,False,False,False
2. Bundesliga,2016/2017,3. Spieltag,SG Dynamo Dresden,,Lambertz,7,1:0,False,False,False
2. Bundesliga,2016/2017,4. Spieltag,VfB Stuttgart,,Verhoek,69,1:0,False,False,False
2. Bundesliga,2016/2017,4. Spieltag,1. FC Heidenheim 1846,,Sunjic,72,1:1,False,False,False
2. Bundesliga,2016/2017,4. Spieltag,1. FC Heidenheim 1846,,Skarke,76,1:2,False,False,False
2. Bundesliga,2016/2017,4. Spieltag,Eintracht Braunschweig,,Kumbela,10,0:1,False,False,False
2. Bundesliga,2016/2017,4. Spieltag,Eintracht Braunschweig,,Kumbela,89,0:2,False,False,False
2. Bundesliga,2016/2017,4. Spieltag,FC Kickers Würzburg,,Soriano,62,1:0,False,False,False
2. Bundesliga,2016/2017,4. Spieltag,FC Kickers Würzburg,,Benattelli,92,2:0,False,False,True
2. Bundesliga,2016/2017,4. Spieltag,FC St. Pauli,,Bouhaddouz,38,1:0,False,False,False
2. Bundesliga,2016/2017,4. Spieltag,Arminia Bielefeld,,Schuppan,50,1:1,False,False,False
2. Bundesliga,2016/2017,4. Spieltag,FC St. Pauli,Cenk,Sahin,90,2:1,False,False,False
2. Bundesliga,2016/2017,4. Spieltag,1. FC Union Berlin,,Kreilach,22,1:0,False,False,False
2. Bundesliga,2016/2017,4. Spieltag,1. FC Union Berlin,,Quaner,44,2:0,False,False,False
2. Bundesliga,2016/2017,4. Spieltag,1. FC Union Berlin,,Skrzybski,60,3:0,True,False,False
2. Bundesliga,2016/2017,4. Spieltag,1. FC Union Berlin,,Quaner,76,4:0,False,False,False
2. Bundesliga,2016/2017,4. Spieltag,SG Dynamo Dresden,,Stefaniak,18,0:1,False,False,False
2. Bundesliga,2016/2017,4. Spieltag,SG Dynamo Dresden,,Ballas,57,0:2,False,False,False
2. Bundesliga,2016/2017,4. Spieltag,SV Sandhausen,,Höler,6,1:0,False,False,False
2. Bundesliga,2016/2017,4. Spieltag,SV Sandhausen,,Vollmann,83,2:0,False,False,False
2. Bundesliga,2016/2017,4. Spieltag,SpVgg Greuther Fürth,,Narey,23,0:1,False,False,False
2. Bundesliga,2016/2017,4. Spieltag,Fortuna Düsseldorf,"Fink,",Oliver,78,1:1,False,False,False
2. Bundesliga,2016/2017,4. Spieltag,TSV 1860 München,,Mölders,11,0:1,False,False,False
2. Bundesliga,2016/2017,4. Spieltag,1. FC Nürnberg,,Matavz,17,1:1,False,False,False
2. Bundesliga,2016/2017,4. Spieltag,TSV 1860 München,,Liendl,79,1:2,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,VfL Bochum,,Stöger,4,1:0,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,VfL Bochum,,Bastians,7,2:0,True,False,False
2. Bundesliga,2016/2017,5. Spieltag,1. FC Nürnberg,,Salli,18,2:1,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,VfL Bochum,,Mlapa,27,3:1,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,1. FC Nürnberg,,Bulthuis,34,3:2,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,1. FC Nürnberg,,Salli,45,3:3,True,False,True
2. Bundesliga,2016/2017,5. Spieltag,VfL Bochum,,Mlapa,55,4:3,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,VfL Bochum,,Quaschner,89,5:3,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,1. FC Nürnberg,"Parker,",Shawn,92,5:4,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,FC Kickers Würzburg,,Pisot,17,0:1,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,FC Kickers Würzburg,,Pisot,79,0:2,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,FC Kickers Würzburg,,Schröck,84,0:3,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,1. FC Union Berlin,,Skrzybski,5,0:1,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,TSV 1860 München,,Liendl,25,1:1,True,False,False
2. Bundesliga,2016/2017,5. Spieltag,1. FC Union Berlin,,Redondo,40,1:2,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,Eintracht Braunschweig,,Nyman,62,1:0,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,Eintracht Braunschweig,,Hernandez,74,2:0,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,SV Sandhausen,,Sukuta-Pasu,92,2:1,False,False,True
2. Bundesliga,2016/2017,5. Spieltag,VfB Stuttgart,,Terodde,52,0:1,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,1. FC Heidenheim 1846,,Kleindienst,70,1:0,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,1. FC Heidenheim 1846,,Schnatterer,76,2:0,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,FC St. Pauli,,Bouhaddouz,32,0:1,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,Karlsruher SC,,Diamantakos,57,1:1,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,Arminia Bielefeld,,Klos,26,1:0,True,False,False
2. Bundesliga,2016/2017,5. Spieltag,Arminia Bielefeld,,Klos,31,2:0,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,Hannover 96,,Schuppan,45,2:1,False,True,True
2. Bundesliga,2016/2017,5. Spieltag,Hannover 96,,Karaman,69,2:2,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,Arminia Bielefeld,,Behrendt,79,3:2,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,Hannover 96,,Schuppan,91,3:3,False,True,True
2. Bundesliga,2016/2017,5. Spieltag,Erzgebirge Aue,,Kaufmann,32,0:1,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,Erzgebirge Aue,,Skarlatidis,53,0:2,False,False,False
2. Bundesliga,2016/2017,5. Spieltag,Erzgebirge Aue,,Köpke,54,0:3,False,False,False
2. Bundesliga,2016/2017,6. Spieltag,VfB Stuttgart,,Sunjic,18,1:0,False,False,False
2. Bundesliga,2016/2017,6. Spieltag,VfB Stuttgart,,Großkreutz,64,2:0,False,False,False
2. Bundesliga,2016/2017,6. Spieltag,SpVgg Greuther Fürth,,Dursun,40,0:1,False,False,False
2. Bundesliga,2016/2017,6. Spieltag,1. FC Nürnberg,,Steininger,54,1:1,False,False,False
2. Bundesliga,2016/2017,6. Spieltag,SpVgg Greuther Fürth,,Burgstaller,93,1:2,False,False,True
2. Bundesliga,2016/2017,6. Spieltag,Fortuna Düsseldorf,,Sobottka,3,1:0,False,False,False
