League,Season,Match_Day,Team,Player_Firstname,Player_Surname,Match_Minute,Game_Score,is_Penalty,is_Own_Goal,is_Overtime
1. Bundesliga,2017/2018,24. Spieltag,VfL Wolfsburg,,Brekalo,6,0:1,False,False,False
1. Bundesliga,2017/2018,24. Spieltag,1. FSV Mainz 05,,Muto,44,1:1,False,False,False
1. Bundesliga,2017/2018,24. Spieltag,TSG 1899 Hoffenheim,,Kramaric,57,1:0,False,False,False
1. Bundesliga,2017/2018,24. Spieltag,SC Freiburg,,Petersen,67,1:1,False,False,False
1. Bundesliga,2017/2018,24. Spieltag,Borussia Mönchengladbach,,Kramer,72,0:1,False,False,False
1. Bundesliga,2017/2018,24. Spieltag,VfB Stuttgart,,Thommy,13,1:0,False,False,False
1. Bundesliga,2017/2018,24. Spieltag,Werder Bremen,van,Drongelen,86,1:0,False,True,False
1. Bundesliga,2017/2018,24. Spieltag,FC Schalke 04,"Burgstaller,",Guido,11,0:1,False,False,False
1. Bundesliga,2017/2018,24. Spieltag,FC Schalke 04,Nabil,Bentaleb,89,0:2,True,False,False
1. Bundesliga,2017/2018,24. Spieltag,RB Leipzig,,Augustin,5,1:0,False,False,False
1. Bundesliga,2017/2018,24. Spieltag,1. FC Köln,,Koziello,70,1:1,False,False,False
1. Bundesliga,2017/2018,24. Spieltag,1. FC Köln,,Bittencourt,76,1:2,False,False,True
1. Bundesliga,2017/2018,24. Spieltag,Borussia Dortmund,Marco,Reus,16,1:0,False,False,False
1. Bundesliga,2017/2018,24. Spieltag,FC Augsburg,,Danso,73,1:1,False,False,False
1. Bundesliga,2017/2018,25. Spieltag,Borussia Mönchengladbach,,Zakaria,5,1:0,False,False,False
1. Bundesliga,2017/2018,25. Spieltag,Borussia Mönchengladbach,,N.Moisander,33,2:0,False,True,False
1. Bundesliga,2017/2018,25. Spieltag,Werder Bremen,Thomas,Delaney,60,2:1,False,False,False
1. Bundesliga,2017/2018,25. Spieltag,Werder Bremen,,Johannsson,78,2:2,False,False,False
1. Bundesliga,2017/2018,25. Spieltag,FC Schalke 04,Marko,Pjaca,37,1:0,False,False,False
1. Bundesliga,2017/2018,25. Spieltag,Eintracht Frankfurt,da,Costa,39,1:0,False,False,False
1. Bundesliga,2017/2018,25. Spieltag,TSG 1899 Hoffenheim,Andrej,Kramaric,31,0:1,False,False,False
1. Bundesliga,2017/2018,25. Spieltag,TSG 1899 Hoffenheim,Serge,Gnabry,50,0:2,False,False,False
1. Bundesliga,2017/2018,25. Spieltag,Bayer Leverkusen,,Alario,31,0:1,True,False,False
1. Bundesliga,2017/2018,25. Spieltag,Bayer Leverkusen,"Brandt,",Julian,78,0:2,False,False,False
1. Bundesliga,2017/2018,25. Spieltag,VfL Wolfsburg,,Admir,79,1:2,False,False,False
1. Bundesliga,2017/2018,25. Spieltag,RB Leipzig,,Augustin,29,1:0,False,False,False
1. Bundesliga,2017/2018,25. Spieltag,Borussia Dortmund,,Reus,38,1:1,False,False,False
1. Bundesliga,2017/2018,25. Spieltag,1. FC Köln,,Pizarro,7,1:0,False,False,False
1. Bundesliga,2017/2018,25. Spieltag,VfB Stuttgart,,Gomez,45,1:1,False,False,False
1. Bundesliga,2017/2018,25. Spieltag,VfB Stuttgart,,Gomez,45,1:2,False,False,False
1. Bundesliga,2017/2018,25. Spieltag,VfB Stuttgart,,Beck,57,1:3,False,False,False
1. Bundesliga,2017/2018,25. Spieltag,1. FC Köln,,Jojic,86,2:3,False,False,False
1. Bundesliga,2017/2018,25. Spieltag,FC Bayern München,,Schwolow,25,0:1,False,True,False
1. Bundesliga,2017/2018,25. Spieltag,FC Bayern München,,Tolisso,29,0:2,False,False,False
1. Bundesliga,2017/2018,25. Spieltag,FC Bayern München,,Wagner,54,0:3,False,False,False
1. Bundesliga,2017/2018,25. Spieltag,FC Bayern München,"Müller,",Thomas,69,0:4,False,False,False
1. Bundesliga,2017/2018,26. Spieltag,FC Schalke 04,,Caligiuri,51,0:1,False,False,False
1. Bundesliga,2017/2018,26. Spieltag,FC Bayern München,,Ribery,11,1:0,False,False,False
1. Bundesliga,2017/2018,26. Spieltag,FC Bayern München,Robert,Lewandowski,13,2:0,False,False,False
1. Bundesliga,2017/2018,26. Spieltag,FC Bayern München,Robert,Lewandowski,19,3:0,False,False,False
1. Bundesliga,2017/2018,26. Spieltag,FC Bayern München,,Robben,55,4:0,False,False,False
1. Bundesliga,2017/2018,26. Spieltag,FC Bayern München,,Ribery,81,5:0,False,False,False
1. Bundesliga,2017/2018,26. Spieltag,FC Bayern München,Robert,Lewandowski,90,6:0,True,False,False
1. Bundesliga,2017/2018,26. Spieltag,TSG 1899 Hoffenheim,,Schulz,18,1:0,False,False,False
1. Bundesliga,2017/2018,26. Spieltag,TSG 1899 Hoffenheim,Serge,Gnabry,77,2:0,False,False,False
1. Bundesliga,2017/2018,26. Spieltag,TSG 1899 Hoffenheim,,Guilavogui,80,3:0,False,True,False
1. Bundesliga,2017/2018,26. Spieltag,FC Augsburg,,Gregoritsch,26,0:1,False,False,False
1. Bundesliga,2017/2018,26. Spieltag,Hannover 96,,Sane,37,1:1,False,False,False
1. Bundesliga,2017/2018,26. Spieltag,FC Augsburg,,Kacar,45,1:2,False,False,False
1. Bundesliga,2017/2018,26. Spieltag,FC Augsburg,,Gregoritsch,83,1:3,False,False,False
1. Bundesliga,2017/2018,26. Spieltag,Bayer Leverkusen,,Alario,39,1:0,False,False,False
1. Bundesliga,2017/2018,26. Spieltag,Bayer Leverkusen,,Brandt,93,2:0,False,False,True
1. Bundesliga,2017/2018,26. Spieltag,Borussia Dortmund,,Russ,11,1:0,False,True,False
1. Bundesliga,2017/2018,26. Spieltag,Eintracht Frankfurt,,Jovic,75,1:1,False,False,False
1. Bundesliga,2017/2018,26. Spieltag,Borussia Dortmund,,Batshuayi,77,2:1,False,False,False
1. Bundesliga,2017/2018,26. Spieltag,Eintracht Frankfurt,,Blum,91,2:2,False,False,True
1. Bundesliga,2017/2018,26. Spieltag,Borussia Dortmund,,Batshuayi,94,3:2,False,False,True
1. Bundesliga,2017/2018,26. Spieltag,Werder Bremen,,Veljkovic,33,1:0,False,False,False
1. Bundesliga,2017/2018,26. Spieltag,1. FC Köln,,Osako,53,1:1,False,False,False
1. Bundesliga,2017/2018,26. Spieltag,Werder Bremen,,Rashica,58,2:1,False,False,False
1. Bundesliga,2017/2018,26. Spieltag,Werder Bremen,,Eggestein,90,3:1,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,VfB Stuttgart,,Gomez,4,0:1,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,SC Freiburg,,Petersen,53,1:1,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,VfB Stuttgart,,Gomez,75,1:2,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,TSG 1899 Hoffenheim,,Hübner,13,0:1,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,Borussia Mönchengladbach,,Drimic,33,1:1,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,TSG 1899 Hoffenheim,,Kramaric,58,1:2,True,False,False
1. Bundesliga,2017/2018,27. Spieltag,Borussia Mönchengladbach,,Stindl,72,2:2,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,TSG 1899 Hoffenheim,,Grillitsch,73,2:3,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,Borussia Mönchengladbach,,Ginter,90,3:3,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,Eintracht Frankfurt,"Boateng,",K.-P.,6,1:0,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,Eintracht Frankfurt,,Jovic,23,2:0,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,Eintracht Frankfurt,,Rebic,41,3:0,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,Werder Bremen,,Belfodil,5,0:1,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,Werder Bremen,,Belfodil,40,0:2,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,FC Augsburg,,Khedira,63,1:2,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,Werder Bremen,,Kruse,82,1:3,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,Hamburger SV,,Santos,25,1:0,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,Hertha BSC,,Lazaro,56,1:1,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,Hertha BSC,,Kalou,63,1:2,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,FC Schalke 04,,Knoche,86,0:1,False,True,False
1. Bundesliga,2017/2018,27. Spieltag,Borussia Dortmund,,Batshuayi,24,1:0,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,1. FC Köln,,Osako,9,1:0,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,1. FC Köln,,Zoller,69,2:0,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,FC Bayern München,,Wagner,12,0:1,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,RB Leipzig,Naby,Keita,37,1:1,False,False,False
1. Bundesliga,2017/2018,27. Spieltag,RB Leipzig,,Werner,56,2:1,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,TSG 1899 Hoffenheim,Serge,Gnabry,22,1:0,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,TSG 1899 Hoffenheim,Serge,Gnabry,47,2:0,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,TSG 1899 Hoffenheim,Mark,Uth,56,3:0,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,TSG 1899 Hoffenheim,,Rupp,61,4:0,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,TSG 1899 Hoffenheim,Mark,Uth,65,5:0,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,TSG 1899 Hoffenheim,,Zuber,73,6:0,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,FC Schalke 04,,Caligiuri,63,1:0,True,False,False
1. Bundesliga,2017/2018,28. Spieltag,FC Schalke 04,,Burgstaller,73,2:0,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,RB Leipzig,,Forsberg,16,0:1,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,RB Leipzig,,Orban,54,0:2,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,Hannover 96,,Sane,71,1:2,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,RB Leipzig,,Poulsen,76,1:3,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,Hannover 96,N.,Füllkrug,78,2:3,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,Hamburger SV,Lewis,Holtby,18,0:1,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,VfB Stuttgart,,Ginczek,44,1:1,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,FC Bayern München,Robert,Lewandowski,5,1:0,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,FC Bayern München,James,Rodríguez,14,2:0,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,FC Bayern München,,T.,23,3:0,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,FC Bayern München,Robert,Lewandowski,44,4:0,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,FC Bayern München,Frank,Ribery,45,5:0,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,FC Bayern München,Robert,Lewandowski,87,6:0,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,Werder Bremen,Zlatko,Junuzovic,28,1:0,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,Eintracht Frankfurt,,Jovic,53,1:1,False,False,False
1. Bundesliga,2017/2018,28. Spieltag,Werder Bremen,,Abraham,79,2:1,False,True,False
1. Bundesliga,2017/2018,29. Spieltag,Hannover 96,,Harnik,17,1:0,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,Hannover 96,,Klaus,42,2:0,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,Werder Bremen,,Belfodil,74,2:1,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,1. FC Köln,,Hector,7,1:0,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,1. FSV Mainz 05,De,Blasis,50,1:1,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,VfL Wolfsburg,,Didavi,2,0:1,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,VfL Wolfsburg,,Didavi,83,0:2,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,Hertha BSC,,Kalou,40,0:1,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,Borussia Mönchengladbach,,Hazard,75,1:1,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,Borussia Mönchengladbach,,Hazard,79,2:1,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,FC Augsburg,,Süle,18,1:0,False,True,False
1. Bundesliga,2017/2018,29. Spieltag,FC Bayern München,,Tolisso,32,1:1,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,FC Bayern München,,Rodríguez,38,1:2,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,FC Bayern München,,Robben,62,1:3,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,FC Bayern München,,Wagner,87,1:4,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,FC Schalke 04,,Naldo,9,0:1,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,Hamburger SV,,Kostic,17,1:1,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,Hamburger SV,"Holtby,",Lewis,52,2:1,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,FC Schalke 04,,Burgstaller,63,2:2,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,Hamburger SV,,Hunt,84,3:2,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,Borussia Dortmund,,Pulisic,38,1:0,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,Borussia Dortmund,,Batshuayi,48,2:0,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,Borussia Dortmund,,Philipp,59,3:0,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,Eintracht Frankfurt,,Jovic,49,1:0,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,TSG 1899 Hoffenheim,Serge,Gnabry,56,1:1,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,RB Leipzig,,Sabitzer,17,1:0,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,Bayer Leverkusen,Kai,"Havertz
",45,1:1,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,Bayer Leverkusen,,Brandt,51,1:2,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,Bayer Leverkusen,,Retsos,56,1:3,False,False,False
1. Bundesliga,2017/2018,29. Spieltag,Bayer Leverkusen,Kevin,"Volland
",69,1:4,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,TSG 1899 Hoffenheim,Serge,Gnabry,19,1:0,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,TSG 1899 Hoffenheim,,Szalai,27,2:0,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,1. FC Köln,,Bittencourt,29,0:1,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,Hertha BSC,,Selke,49,1:1,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,Hertha BSC,,Selke,52,2:1,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,Bayer Leverkusen,,Brandt,20,1:0,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,Eintracht Frankfurt,,Fabian,23,1:1,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,Bayer Leverkusen,,Volland,71,2:1,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,Bayer Leverkusen,,Volland,77,3:1,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,Bayer Leverkusen,,Volland,88,4:1,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,VfB Stuttgart,,Thommy,53,1:0,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,Hannover 96,N.,Füllkrug,91,1:1,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,Borussia Mönchengladbach,,Drmic,9,0:1,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,FC Bayern München,,Wagner,37,1:1,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,FC Bayern München,,Wagner,41,2:1,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,FC Bayern München,,Thiago,51,3:1,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,FC Bayern München,,Alaba,67,4:1,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,FC Bayern München,Robert,Lewandowski,82,5:1,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,FC Schalke 04,,Konoplyanka,50,1:0,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,FC Schalke 04,,Naldo,82,2:0,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,Werder Bremen,,Moisander,29,1:0,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,RB Leipzig,,Lookman,50,1:1,False,False,False
1. Bundesliga,2017/2018,30. Spieltag,1. FSV Mainz 05,De,Blasis,45,1:0,True,False,False
1. Bundesliga,2017/2018,30. Spieltag,1. FSV Mainz 05,De,Blasis,79,2:0,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,Borussia Mönchengladbach,Lars,Stindl,8,1:0,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,Borussia Mönchengladbach,,Raffael,35,2:0,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,Borussia Mönchengladbach,,Kramer,44,3:0,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,TSG 1899 Hoffenheim,,Uth,14,0:1,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,TSG 1899 Hoffenheim,Serge,Gnabry,35,0:2,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,TSG 1899 Hoffenheim,,Kaderabek,45,0:3,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,RB Leipzig,Mark,Uth,59,1:3,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,TSG 1899 Hoffenheim,Lukas,Rupp,64,1:4,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,RB Leipzig,,Upamecano,88,2:4,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,Hertha BSC,Davie,Selke,57,0:1,True,False,False
1. Bundesliga,2017/2018,31. Spieltag,Hertha BSC,,Leckie,77,0:2,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,Hertha BSC,Alexander,Esswein,90,0:3,False,False,True
1. Bundesliga,2017/2018,31. Spieltag,Hamburger SV,Lewis,Holtby,54,1:0,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,FC Bayern München,Thomas,Müller,57,0:1,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,FC Bayern München,Robert,Lewandowski,73,0:2,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,FC Bayern München,,Rudy,89,0:3,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,VfB Stuttgart,,Gentner,13,1:0,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,VfB Stuttgart,,Özcan,90,2:0,False,False,True
1. Bundesliga,2017/2018,31. Spieltag,Borussia Dortmund,,Sancho,13,1:0,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,Borussia Dortmund,,Reus,55,2:0,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,Borussia Dortmund,,Philipp,63,3:0,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,Borussia Dortmund,,Reus,79,4:0,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,FC Augsburg,,Gregoritsch,29,1:0,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,FC Augsburg,,Finnbogason,92,2:0,False,False,True
1. Bundesliga,2017/2018,31. Spieltag,FC Schalke 04,,Embolo,5,0:1,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,FC Schalke 04,,Konoplyanka,21,0:2,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,1. FC Köln,,Bittencourt,26,1:2,False,False,False
1. Bundesliga,2017/2018,31. Spieltag,1. FC Köln,Marcel,Risse,84,2:2,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,TSG 1899 Hoffenheim,Andrej,Kramaric,16,1:0,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,Hannover 96,,Karaman,24,1:1,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,TSG 1899 Hoffenheim,Andrej,Kramaric,50,2:1,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,TSG 1899 Hoffenheim,Andrej,Kramaric,85,3:1,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,FC Bayern München,,Dorsch,43,1:0,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,FC Bayern München,,Wagner,76,2:0,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,Eintracht Frankfurt,,Haller,78,2:1,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,FC Bayern München,,Rafinha,87,3:1,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,FC Bayern München,,Süle,90,4:1,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,FC Augsburg,,Gregoritsch,32,0:1,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,FC Augsburg,,Cordova,61,0:2,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,Hertha BSC,,Ibisevic,84,1:2,True,False,False
1. Bundesliga,2017/2018,32. Spieltag,Hertha BSC,,Selke,87,2:2,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,SC Freiburg,Nils,Petersen,14,1:0,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,SC Freiburg,Nils,Petersen,52,2:0,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,1. FC Köln,,Bittencourt,82,2:1,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,1. FC Köln,,Bittencourt,87,2:2,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,SC Freiburg,,Höler,90,3:2,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,Borussia Mönchengladbach,,Raffael,32,0:1,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,FC Schalke 04,,Caligiuri,45,1:1,True,False,True
1. Bundesliga,2017/2018,32. Spieltag,Hamburger SV,,Wood,43,0:1,True,False,False
1. Bundesliga,2017/2018,32. Spieltag,Hamburger SV,"Holtby,",Lewis,45,0:2,False,False,True
1. Bundesliga,2017/2018,32. Spieltag,VfL Wolfsburg,,Brekalo,78,1:2,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,Hamburger SV,,Waldschmidt,90,1:3,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,VfB Stuttgart,,Gentner,67,0:1,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,1. FSV Mainz 05,Pablo,De,28,1:0,True,False,False
1. Bundesliga,2017/2018,32. Spieltag,1. FSV Mainz 05,,Maxim,85,2:0,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,1. FSV Mainz 05,,Baku,90,3:0,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,Borussia Dortmund,Marco,Reus,19,0:1,False,False,False
1. Bundesliga,2017/2018,32. Spieltag,Werder Bremen,Thomas,Delaney,45,1:1,False,False,False
1. Bundesliga,2017/2018,33. Spieltag,1. FSV Mainz 05,,Baku,4,0:1,False,False,False
1. Bundesliga,2017/2018,33. Spieltag,1. FSV Mainz 05,,Muto,13,0:2,False,False,False
1. Bundesliga,2017/2018,33. Spieltag,Borussia Dortmund,,Philipp,16,1:2,False,False,False
1. Bundesliga,2017/2018,33. Spieltag,RB Leipzig,,Lookman,24,1:0,False,False,False
1. Bundesliga,2017/2018,33. Spieltag,RB Leipzig,,Werner,33,2:0,False,False,False
1. Bundesliga,2017/2018,33. Spieltag,VfL Wolfsburg,,Didavi,47,2:1,False,False,False
1. Bundesliga,2017/2018,33. Spieltag,RB Leipzig,,Lookman,53,3:1,False,False,False
1. Bundesliga,2017/2018,33. Spieltag,RB Leipzig,,Augustin,63,4:1,False,False,False
1. Bundesliga,2017/2018,33. Spieltag,1. FC Köln,,Süle,30,1:0,False,False,False
1. Bundesliga,2017/2018,33. Spieltag,FC Bayern München,,Rodríguez,59,1:1,False,False,False
1. Bundesliga,2017/2018,33. Spieltag,FC Bayern München,Robert,Lewandowski,61,1:2,False,False,False
1. Bundesliga,2017/2018,33. Spieltag,FC Bayern München,,Tolisso,78,1:3,False,False,False
1. Bundesliga,2017/2018,33. Spieltag,Borussia Mönchengladbach,,Hazard,18,1:0,False,False,False
1. Bundesliga,2017/2018,33. Spieltag,Borussia Mönchengladbach,,Elvedi,57,2:0,False,False,False
1. Bundesliga,2017/2018,33. Spieltag,SC Freiburg,,Kleindienst,59,2:1,False,False,False
1. Bundesliga,2017/2018,33. Spieltag,Borussia Mönchengladbach,,Drmic,64,3:1,False,False,False
1. Bundesliga,2017/2018,33. Spieltag,Eintracht Frankfurt,,Wolf,31,1:0,False,False,False
1. Bundesliga,2017/2018,33. Spieltag,Eintracht Frankfurt,,Mascarell,77,2:0,False,False,False
1. Bundesliga,2017/2018,33. Spieltag,Eintracht Frankfurt,,Meier,90,3:0,False,False,False
1. Bundesliga,2017/2018,33. Spieltag,FC Schalke 04,,Kehrer,23,0:1,False,False,False
1. Bundesliga,2017/2018,33. Spieltag,FC Augsburg,"Max,",Philipp,27,1:1,False,False,False
1. Bundesliga,2017/2018,33. Spieltag,FC Schalke 04,,Finnbogason,34,1:2,False,False,False
